Geneid,Chr,Start,End,Strand,Length,ASAP186_ctrl_NP16-119_AMY_bulk,ASAP188_ctrl_NP16-293_AMY_bulk,ASAP189_ctrl_NP18-148_AMY_bulk,ASAP199_ctrl_NP19-218_AMY_bulk,ASAP200_ctrl_NP22-37_AMY_bulk,ASAP201_ctrl_NP22-75_AMY_bulk,ASAP185_PD_NP21-217_AMY_bulk,ASAP190_PD_NP21-57_AMY_bulk,ASAP191_PD_NP21-208_AMY_bulk,ASAP195_PD_NP22-55_AMY_bulk,ASAP196_PD_NP16-285_AMY_bulk,ASAP202_PD_NP19-137_AMY_bulk,ASAP204_PD_NP21-04_AMY_bulk,ASAP207_PD_NP23-21_AMY_bulk,ASAP159_ctrl_16-119_PFC_bulk,ASAP160_ctrl_NP17-216_PFC_bulk,ASAP161_ctrl_NP18-46_PFC_bulk,ASAP162_ctrl_NP18-148_PFC_bulk,ASAP165_ctrl_NP16-284_PFC_bulk,ASAP166_ctrl_NP16-293_PFC_bulk,ASAP167_ctrl_NP17-20_PFC_bulk,ASAP221_ctrl_NP19-218_PFC_bulk,ASAP223_ctrl_NP22-37_PFC_bulk,ASAP224_ctrl_NP22-75_PFC_bulk,ASAP229_ctrl_NP19-137_PFC_bulk,ASAP231_ctrl_NP23-21_PFC_bulk,ASAP156_PD_NP21-57_PFC_bulk,ASAP157_PD_NP21-208_PFC_bulk,ASAP158_PD_NP21-217_PFC_bulk,ASAP192_PD_NP22-55_PFC_bulk,ASAP227_PD_NP17-232_PFC_bulk,ASAP228_PD_NP19-91_PFC_bulk,ASAP168_ctrl_NP16-284_PUT_bulk,ASAP170_ctrl_NP17-20_PUT_bulk,ASAP172_ctrl_NP18-46_PUT_bulk,ASAP174_ctrl_NP16-119_PUT_bulk,ASAP176_ctrl_NP18-148_PUT_bulk,ASAP217_ctrl_NP19-218_PUT_bulk,ASAP218_ctrl_NP22-37_PUT_bulk,ASAP219_ctrl_NP22-75_PUT_bulk,ASAP163_PD_NP21-208_PUT_bulk,ASAP164_PD_NP21-217_PUT_bulk,ASAP173_PD_NP21-57_PUT_bulk,ASAP193_PD_NP22-55_PUT_bulk,ASAP214_PD_NP16-285_PUT_bulk,ASAP215_PD_NP17-232_PUT_bulk,ASAP216_PD_NP19-91_PUT_bulk,ASAP220_PD_NP19-137_PUT_bulk,ASAP222_PD_NP21-04_PUT_bulk,ASAP225_PD_NP23-21_PUT_bulk,ASAP175_ctrl_NP16-284_SN_bulk,ASAP180_ctrl_NP16-119_SN_bulk,ASAP181_ctrl_NP16-293_SN_bulk,ASAP184_ctrl_NP18-148_SN_bulk,ASAP203_ctrl_NP19-218_SN_bulk,ASAP206_ctrl_NP22-75_SN_bulk,ASAP177_PD_NP21-57_SN_bulk,ASAP178_PD_NP21-208_SN_bulk,ASAP179_PD_NP21-217_SN_bulk,ASAP194_PD_NP22-55_SN_bulk,ASAP208_PD_NP16-285_SN_bulk,ASAP209_PD_NP17-232_SN_bulk,ASAP211_PD_NP19-137_SN_bulk,ASAP212_PD_NP21-04_SN_bulk
L1PA2_dup4652,chr18,8057453,8063463,-,6011,7.49888425265148,10.8401294491523,5.8001196207968,9.13771315631491,0,3.16465378038877,1.93792371804161,6.80802828045932,5.14088031140813,3.41588331082376,0,0.70436927392002,0,2.1162382862062,21.1059051476776,0,0,5.68883795293214,0,0,2.69541888763566,6.23282633736892,0,0.454666697103712,0.65430636745256,0.657045441502203,18.6645388266857,0,1.52899293846689,2.72815856388789,5.70973966761872,0,0,0,0,7.77424137861492,16.2245644056704,27.8008116054964,8.48703532640965,16.7170277075508,15.6962792062716,12.6153067803803,19.0193870931261,7.56826134454787,0.702531727346261,0,4.67588844185634,3.61898897121201,9.43060452068023,0,0,0,0,6.04033853338129,0,49.4551010709166,0,2.73514704932391,0,0,0,8.55033091164448,0,0
L1PA2_dup4686,chr18,35205780,35211809,+,6030,0,0,1.16002392415936,24.8023642814262,0,57.7549314920951,11.6275423082497,3.02579034687081,10.2817606228163,10.2476499324713,14.6847848185984,7.04369273920021,0,17.9880254327527,3.69353340084359,0,0,7.43924963075741,16.2507317107317,0,0,11.4684004607588,6.70606371608554,0.909333394207423,0.65430636745256,0,5.5993616480057,22.3324262678988,4.58697881540068,0,18.5566539197608,17.101659210717,0,0,8.7561278791426,3.33181773369211,4.45380199371345,19.9239149839391,7.07252943867471,27.8617128459181,26.4358386631943,21.6983276622542,10.9260308832852,10.0910151260638,21.7784835477341,4.79035095498004,12.6916971993244,3.61898897121201,20.7473299454965,0,18.1340947129545,21.2780057731451,25.4100723857702,8.05378471117506,6.7876939076064,38.80323314795,0,5.92615194020182,0,0,28.6569931270818,0,19.6611402469984,172.322030264053
L1PA2_dup4688,chr18,39565593,39571600,+,6008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454666697103712,0,0,0,0.656836066702906,0,0,0,0,3.31532217451128,0,0,0,0.318128713836675,0,0,0.696542821147952,0,0,0,0,0.702531727346261,0,0,0,0,0,10.362339835974,0,0,0,251.144674581437,0.380423854391666,0,0,0,0,0.540697983529845,22.2308603702757,0,0
L1PA2_dup4713,chr18,57259697,57265728,+,6032,0,0,0,0,1.51807632319633,0.791163445097193,0,6.05158069374162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933226941334283,0,5.35147528463412,0,0,0,53.0451547921805,39.6874911204908,0,46.6454482716895,129.478386531527,384.114547015942,37.2486550436868,205.480132238646,343.665902621526,153.90674272064,137.587055567295,43.7277322129433,16.8607614563103,25.3204264763231,190.709450021427,1.80949448560601,0,0,0,0,0,0,0,0,0,0,0,0,0.540697983529845,0,0.378098850903815,0
L1PA2_dup4714,chr18,57719249,57725264,+,6016,7.49888425265148,7.22675296610152,0,3.26346898439818,3.03615264639265,0.791163445097193,17.4413134623745,3.78223793358851,8.225408498253,0,14.6847848185984,9.86116983488029,23.3412439109689,7.40683400172171,2.11059051476776,26.9697993986448,38.8444511280849,13.1280875836895,6.09402439152438,2.66143495427964,0,0,6.70606371608554,1.36400009131113,10.468901879241,0,7.46581553067426,5.91152460032615,0.382248234616723,1.36407928194394,8.56460950142808,0,26.5225773960902,20.5786990995138,8.7561278791426,13.3272709347684,3.49941585220342,0.926693720183214,19.3315804657109,4.87579974803566,12.3917993733723,9.58763315308905,4.04667810492045,0,15.4556980016177,17.1083962677858,6.01185656810101,19.9044393416661,26.4056926579047,0,2.5905849589935,5.00658959368119,47.6438857233192,1.34229745186251,0,9.89102021418333,0,1.36757352466196,1.77391855058288,0,14.5988455553058,0,7.5619770180763,4.25486494479144
L1PA2_dup472,chr2,106130893,106136925,+,6033,0,3.61337648305076,2.32004784831872,0.652693796879636,0,0,7.75169487216644,0.756447586717702,0,3.41588331082376,4.89492827286613,2.81747709568008,26.25889939984,29.6273360068868,0,3.85282848552069,0,0.437602919456318,0,0,0,4.23832190941087,0,1.81866678841485,0,11.8268179470396,0.933226941334283,0,0.382248234616723,0,0,1.55469629188337,9.94596652353384,0,10.2154825256664,3.33181773369211,13.0432772673037,8.80359034174053,15.5595647650844,0.696542821147952,8.26119958224823,10.0922454243043,5.66534934688862,6.72734341737589,0.702531727346261,0.684335850711434,8.01580875746802,7.23797794242403,0,0,2.5905849589935,0,0,10.0672308889688,0,5.706357815875,23.7902383907587,0.455857841553986,0,4.69968171526627,0.540697983529845,3.42013236465779,10.5867678253068,0
L1PA2_dup4762,chr19,37837503,37843533,+,6031,0,0,9.28019139327488,3.91616278127782,24.2892211711412,11.8674516764579,0,12.1031613874832,8.225408498253,10.2476499324713,4.89492827286613,14.0873854784004,61.2707652662934,0,0,0,0,0,0,2.66143495427964,0,11.4684004607588,40.2363822965132,0,0.65430636745256,0,5.5993616480057,3.94101640021744,3.44023411155051,2.72815856388789,22.8389586704749,0.518232097294456,0,1.4699070785367,14.5935464652377,5.55302955615352,6.99883170440684,12.7420386525192,4.71501962578314,20.8962846344386,24.7835987467447,7.06457179701298,4.04667810492045,0,37.2341815493519,18.4770679692087,10.6877450099574,15.6822855419187,9.43060452068023,0,59.5834540568505,0,0,10.0672308889688,0,25.10797438985,23.7902383907587,1.82343136621594,7.09567420233151,0,5.9476778188283,10.2603970939734,0,71.2689878252567
L1PA2_dup4775,chr20,12582508,12588531,+,6024,0,21.6802588983046,3.48007177247808,13.7065697344724,19.7349922015522,3.95581722548597,3.87584743608322,9.83381862733013,12.3381127473795,13.663533243295,0,15.4961240262405,0,6.3487148586186,1.05529525738388,0,83.5155699253825,26.6937780868354,0,2.66143495427964,48.5175399774418,7.97801771183222,15.0886433611925,18.1866678841485,0,12.4838633885419,11.1987232960114,24.3029344680075,0,10.9126342555516,41.3956125902357,0,76.2524100137595,48.506933591711,0,3.33181773369211,28.313455531464,18.0705275435727,12.7305529896145,4.17925692688771,7.4350796240234,15.6429804076716,13.3540377462375,0,0.702531727346261,21.2144113720544,19.3715378305477,0,5.65836271240814,0,0,0,38.1151085786553,5.36918980745004,0,26.249245953025,0.793007946358625,12.3081617219576,0,0,0,0,3.02479080723052,0
L1PA2_dup4776,chr20,53472645,53478653,+,6009,3.74944212632574,0,0,0,0,0,11.6275423082497,0,0,0,83.2137806387242,0,0,0,0,7.70565697104138,34.9600060152764,0,0,0,0,7.72870465833746,6.70606371608554,0,18.9748846561242,0,0,0.656836066702906,0,5.45631712777578,0,0,0,29.3981415707339,18.971610404809,0,5.09005942138679,0,0,1.3930856422959,2.47835987467447,2.01844908486085,0.404667810492045,7.56826134454787,0,0,5.34387250497868,0,0,0,15.543509753961,15.0197687810436,0,0,0,0.760847708783333,0,0.455857841553986,0,0,15.1395435388357,0,0,0
L1PA2_dup4791,chr20,8595102,8601127,-,6026,13.1230474421401,0,2.32004784831872,0,0,0,0,27.2321131218373,3.08452818684488,0,0,1.40873854784004,0,0,1.58294288607582,7.70565697104138,0,6.12644087238846,0,0,0,7.23007855134795,0,0.454666697103712,18.3205782886717,0,3.73290776533713,1.97050820010872,0,4.09223784583183,0,0,0,0,33.5651568700466,42.2030246267667,52.809366496888,167.963236783208,0,22.2893702767345,51.219437409939,56.0119621048886,110.474312264328,5.04550756303192,7.72784900080887,17.1083962677858,21.7094820514759,1.80949448560601,0,0,12.9529247949675,0,0,6.71148725931255,0,13.3148349037083,23.7902383907587,0.455857841553986,6.20871492704007,9.39936343053255,0.540697983529845,8.55033091164448,9.45247127259538,0
L1PA2_dup4838,chr20,42614938,42620967,-,6030,52.4921897685603,10.8401294491523,10.4402153174342,0,154.843784966025,0,15.5033897443329,2.26934276015311,1.02817606228163,9.10902216219668,0,0,14.5882774443556,28.5692168637837,11.6082478312227,19.2641424276034,21.3644481204467,16.1913080198838,30.4701219576219,338.002239193515,159.029714370504,20.1943573330753,97.2379238832403,2.72800018262227,15.7033528188614,0,5.5993616480057,3.94101640021744,24.846135250087,13.6407928194394,14.2743491690468,30.5756937403729,102.77498740985,1.4699070785367,0,6.66363546738422,16.5426931195071,17.1438338233895,15.088062802506,0,7.4350796240234,14.6337558652412,0,6.72734341737589,9.83544418284766,6.84335850711434,8.01580875746802,0,5.65836271240814,0,0,1.2516473984203,0,0,0,1.90211927195833,0,0,9.75655202820583,1.17492042881657,37.3081608635593,1.7100661823289,10.208668974403,2.12743247239572
L1PA2_dup4901,chr21,35493767,35499791,-,6025,22.4966527579544,0,0,0,1.51807632319633,4.74698067058316,1.93792371804161,2.26934276015311,2.05635212456325,6.83176662164751,0,0,0,0,1.58294288607582,0,2.91333383460636,0,2.03134146384146,332.679369284955,2.69541888763566,5.98351328387416,0,0.909333394207423,2.61722546981024,0,0.933226941334283,0.656836066702906,0.764496469233446,2.72815856388789,2.85486983380936,18.1381234053059,76.2524100137595,26.4583274136605,29.1870929304753,1.1106059112307,0.318128713836675,0.926693720183214,1.88600785031326,0,0.826119958224823,0,0.809335620984089,0,43.5569670954682,1.36867170142287,3.33992031561167,0,1.88612090413605,0,0,0,3.17625904822128,0.671148725931255,0,10.6518679229667,0,0.911715683107972,0.886959275291439,1.17492042881657,0,0,0,49.9946631012994
L1PA2_dup4905,chr21,40033162,40039180,+,6019,0,0,1.16002392415936,3.26346898439818,0,8.70279789606913,0,12.1031613874832,0,5.69313885137293,0,0,0,0,0.527647628691941,0,0,6.56404379184477,4.06268292768292,0,0,7.23007855134795,0,0,13.7404337165038,0,7.46581553067426,0.656836066702906,3.82248234616723,9.54855497360761,0,0,0,33.807862806344,0,21.1015123133834,37.2210595188909,35.4460347970079,21.2175883160241,20.8962846344386,35.5231582036674,25.2306135607606,37.6341063757602,6.72734341737589,8.43038072815514,0,38.7430756610954,4.82531862828269,0,0,0,0,25.4100723857702,8.05378471117506,1561.16959874947,4.18466239830833,0,9.11715683107972,0,0,0,15.3905956409601,8.31817471988393,0
L1PA2_dup4936,chr22,32294666,32300684,-,6019,0,0,1.16002392415936,10.4431007500742,0,155.06803523905,5.81377115412483,34.7965889890143,9.25358456053463,12.5249054730204,122.373206821653,15.4961240262405,0,23.2786211482682,9.49765731645494,3.85282848552069,19.4222255640424,1.75041167782527,12.1880487830488,0,161.725133258139,11.4684004607588,26.8242548643422,79.1120052960458,12.4318209815986,0,60.6597511867284,19.0482459343843,45.8697881540068,0,2.85486983380936,0,36.4685439196241,152.870336167816,78.8051509122834,0,0.954386141510024,0.695020290137411,8.01553336383133,55.7234256918361,0.826119958224823,13.1199190515955,61.9141750052828,5.04550756303192,17.5632931836565,0,1.66996015780584,6.03164828535336,0,0,54.4022841388635,13.7681213826233,9.52877714466384,0,0,22.8254312635,0,8.20544114797174,10.6435113034973,41.1222150085799,0,3.42013236465779,6.04958161446104,0
L1PA2_dup513,chr2,124139776,124145807,+,6032,241.83901714801,43.3605177966091,58.001196207968,43.077790594056,752.965856305378,128.168478105745,263.557625653659,27.2321131218373,79.1695567956852,211.784765271073,445.438472830818,125.377730757764,90.4473201550045,227.495615767167,390.986892860728,30.8226278841655,56.3244541357231,80.0813342605063,247.823658588658,1375.96187136258,301.886915415194,45.125662682551,202.858427411588,49.5586699843046,306.86968633525,279.244312638436,150.249537554819,212.158049545039,152.134797377456,435.141290940118,512.44913516878,172.053056301759,215.495941343233,52.9166548273211,248.09028990904,144.378768459991,54.0818813522347,25.4840773050384,120.23300045747,22.9859130978824,91.6993153629553,41.8828185108627,76.4822161829964,59.705172829211,107.487354283978,138.23584184371,58.4486055232043,95.3000429085831,101.850528823347,11.5827528158948,23.3152646309415,98.8801444752036,57.172662867983,6.04033853338129,692.344778575853,44.1291671094333,64.2336436550486,80.2309801135015,23.0609411575774,393.598343653551,40.0116507812086,54.7221178345247,29.8698092214014,53.185811809893
L1PA2_dup514,chr2,124356307,124362334,-,6028,1.87472106316287,25.2936353813553,0,0.652693796879636,18.2169158783559,6.32930756077755,0,3.02579034687081,20.5635212456325,2.27725554054917,0,0,0,0,3.69353340084359,0,0,0,0,0,0,0.498626106989514,0,20.9146680667707,0.65430636745256,0,7.46581553067426,19.0482459343843,1.14674470385017,2.72815856388789,5.70973966761872,5.70055307023901,3.31532217451128,0,0,3.33181773369211,6.36257427673349,9.73028406192375,1.41450588773494,1.3930856422959,13.2179193315972,14.129143594026,9.30735964131703,0,4.21519036407757,0,0,0,0,0,2.5905849589935,0,0,0,0,21.3037358459333,0,0,0,0,0,0,0,0
L1PA2_dup526,chr2,133465008,133471038,-,6031,93.7360531581435,86.7210355932182,22.0404545590278,23.4969766876669,154.843784966025,22.9437399078186,44.5722455149571,18.1547420812249,10.2817606228163,71.7335495272989,303.4855529177,98.6116983488029,137.129807976942,125.916178029269,17.4123717468341,73.2037412248931,0,23.6305576506412,46.7208536683535,0,0,39.8900885591611,62.0310893737912,14.5493343073188,0,41.3938628146388,9.33226941334283,0,13.3786882115853,77.7525190708048,54.2425268423779,15.5469629188337,39.7838660941354,191.087920209771,159.069656471091,43.3136305379974,42.9473763679511,23.3990164346262,53.2797217713495,11.8412279595152,21.4791189138454,24.2213890183302,19.4240549036181,66.4325162465869,97.6519101011303,117.705766322367,68.1343744384781,93.490548422977,26.4056926579047,0,41.449359343896,28.7878901636669,133.402880025294,19.4633130520064,0,12.9344110493167,34.0993416934209,32.365906750333,101.113357383224,30.5479311492308,157.883811190715,61.5623825638403,62.3863103991295,207.424666058583
L1PA2_dup530,chr2,134650548,134656574,-,6027,1.87472106316287,0,0,0,0,4.74698067058316,31.0067794886658,0.756447586717702,0,0,0,4.22621564352012,0,7.40683400172171,3.16588577215165,0,1.94222255640424,1.75041167782527,0,0,10.7816755505426,5.73420023037941,18.4416752192352,0,7.85167640943072,0,1.86645388266857,9.19570493384068,0.764496469233446,6.82039640971972,0,0.518232097294456,0,0,21.8903196978565,1.1106059112307,1.59064356918337,0,0,2.78617128459181,5.78283970757376,0,0,5.04550756303192,0,0,0,4.22215379974735,0,0,0,1.2516473984203,34.9388495304341,0,0,21.684159700325,0.793007946358625,0,0,1.17492042881657,25.9535032094326,6.84026472931559,0.75619770180763,0
L1PA2_dup559,chr2,149850458,149856466,+,6009,63.7405161475376,54.2006472457614,20.8804306348685,23.4969766876669,89.5665030685833,50.6344604862204,89.1444910299141,15.128951734354,22.6198733701958,53.5155052029055,166.427561277448,38.7403100656011,0,81.4751740189388,16.8847241181421,50.0867703117689,138.868912782903,55.5755707709524,8.12536585536583,0,21.5633511010853,14.9587832096854,53.6485097286843,40.4653360422303,24.8636419631973,47.9643172296608,27.0635812986942,52.5468853362325,50.8390152040242,21.8252685111031,48.5327871747591,26.9480690593117,53.0451547921805,136.701358303913,137.179336773234,19.9909064021527,13.9976634088137,14.3637526628398,29.2331216798555,15.3239420652549,14.044039289822,27.7536749168367,25.0894042505068,27.7502915966755,32.316459457928,49.2721812512232,27.3873465880157,54.8879993967156,13.2028463289523,0,90.6704735647725,33.794479757348,66.7014400126469,23.4902054075939,0,269.3400889093,68.1986833868417,80.2309801135015,28.382696809326,24.6733290051479,70.8314358424098,106.024103304392,39.7003793449006,55.3132442822887
L1PA2_dup585,chr2,158522618,158528649,+,6032,166.850174621495,191.50895360169,238.964928376828,86.155581188112,1370.82291984628,529.288344770022,364.329658991823,72.6189683248994,34.9579861175753,457.728363650383,670.60517338266,171.161733562565,367.62459159776,261.355428346466,153.017812320663,215.758395189159,276.766714287605,112.026347380817,276.262439082438,891.58070968368,800.53940962779,127.149657282326,420.805498184368,80.4760053873569,215.921101259345,363.346129150718,100.788509664103,97.2117378720301,181.567911442943,321.922710538771,368.278208561408,139.404434172209,978.020041480828,411.573981990275,353.163824458752,194.356034465373,376.982525896459,116.300061882993,434.724809497205,18.1101133498467,92.5254353211801,269.967565100139,204.357244298483,244.707116807048,420.816504680411,501.618178571481,149.962422170964,201.457052730802,375.338059923073,178.70532915952,108.804568277727,87.6153178894209,171.517988603949,3.35574362965627,882.400207988833,48.3138295077416,262.485630244705,126.272622110454,123.28733926551,112.792361166391,132.471005964812,135.095228403983,37.4317862394777,194.660071224208
L1PA2_dup589,chr2,160850733,160856748,-,6016,1.87472106316287,0,0,1.30538759375927,0,0.791163445097193,0,0,0,0,0,5.63495419136016,0,0,0,0,0,0,0,0,0,8.47664381882173,0,0.454666697103712,0,0,0,1.31367213340581,0.382248234616723,1.36407928194394,11.4194793352374,7.25524936212238,33.1532217451128,0,5.83741858609507,3.33181773369211,7.31696041824352,3.47510145068705,7.07252943867471,1.3930856422959,9.08731954047305,0,0,0,0,0,2.67193625248934,0.603164828535336,0,0,2.5905849589935,3.75494219526089,3.17625904822128,0,0,0,53.1315324060279,3.1910048908779,15.9652669552459,9.39936343053255,25.9535032094326,17.100661823289,5.29338391265341,0
L1PA2_dup595,chr2,165485935,165491963,+,6029,13.1230474421401,25.2936353813553,3.48007177247808,22.8442828907873,68.3134345438347,9.49396134116632,13.5654660262913,8.32092345389472,8.225408498253,5.69313885137293,0,30.2878787785609,0,20.1042637189589,13.1911907172985,32.7490421269258,0,2.18801459728159,2.03134146384146,0,0,9.72320908629552,25.1477389353208,0,0,8.54159073952864,2.79968082400285,14.4503934674639,8.40946116156791,4.09223784583183,9.99204441833276,0,46.4145104431579,26.4583274136605,0,3.33181773369211,7.63508913208019,10.8886512121528,0,11.1446851383672,30.5664384543184,12.1106945091651,5.66534934688862,0.840917927171986,16.8607614563103,13.0023811635172,5.00988047341751,10.2538020851007,0,0,0,5.00658959368119,25.4100723857702,2.01344617779376,0,1.52169541756667,8.72308740994487,0,20.4000633317031,0,22.1686173247237,10.2603970939734,12.0991632289221,12.7645948343743
L1PA2_dup629,chr2,185419435,185425462,-,6028,18.7472106316287,14.453505932203,4.64009569663744,5.22155037503709,1.51807632319633,1.58232689019439,0,2.26934276015311,0,0,4.89492827286613,2.81747709568008,0,0,0.527647628691941,0,0,0,4.06268292768292,0,0,0,30.1772867223849,10.0026673362817,0,12.4838633885419,7.46581553067426,0,5.73372351925085,2.72815856388789,0,0,33.1532217451128,20.5786990995138,0,0,0,0,1.88600785031326,0.696542821147952,4.95671974934894,9.08302088187383,5.66534934688862,0,11.9430393648864,34.9011283862831,8.68379282059035,3.01582414267668,15.0889672330884,0,7.7717548769805,0,22.233813337549,0,0,0.380423854391666,0,0,0.886959275291439,0,0.540697983529845,15.3905956409601,1.89049425451908,0
L1PA2_dup635,chr2,185841721,185847756,-,6036,18.7472106316287,3.61337648305076,4.64009569663744,0,78.939968806209,17.4055957921383,3.87584743608322,3.02579034687081,0,10.2476499324713,0,4.22621564352012,0,4.2324765724124,3.69353340084359,0,0,0,0,0,78.1671477414341,1.24656526747378,0,1.36400009131113,5.23445093962048,0,6.53258858933998,5.25468853362325,2.29348940770034,0,0,3.62762468106119,0,10.2893495497569,35.0245115165704,0,13.679534694977,3.70677488073286,0,9.05505667492337,15.6962792062716,4.0368981697217,11.7353665042693,0.840917927171986,23.1835470024266,4.1060151042686,0,8.4443075994947,1.88612090413605,0,0,0,3.17625904822128,0,0,23.5862789722833,1.58601589271725,0,0,0,29.1976911106117,25.6509927349335,6.42768046536486,0
L1PA2_dup662,chr2,196521489,196527500,-,6012,18.7472106316287,7.22675296610152,0,9.79040695319454,1.51807632319633,3.95581722548597,54.2618641051651,7.56447586717702,2.05635212456325,4.55451108109834,4.89492827286613,8.45243128704025,0,8.46495314482481,8.44236205907105,0,0,7.00164671130109,18.2820731745731,0,43.1267022021705,19.9450442795805,28.5007707933635,0.909333394207423,61.5047985405406,55.191817086185,7.46581553067426,5.25468853362325,5.35147528463412,16.3689513833273,32.8310030888077,0,9.94596652353384,26.4583274136605,17.5122557582852,12.2166650235377,8.90760398742689,10.1936309220154,23.5750981289157,1.3930856422959,4.13059979112411,24.2213890183302,2.83267467344431,0,23.1835470024266,25.3204264763231,8.34980078902918,6.63481311388869,30.1779344661767,223.3816614494,0,2.5032947968406,53.9964038197617,14.0941232445564,0,18.2603450108,0.793007946358625,0.455857841553986,0.886959275291439,14.0990451457988,35.14536892944,29.0711250995912,25.7107218614594,21.2743247239572
L1PA2_dup663,chr2,197634736,197640761,-,6026,159.351290368844,180.668824152538,150.803110140717,76.3651742349174,45.5422896958898,52.2167873764148,209.295761548494,41.6046172694736,19.5353451833509,61.4858995948276,269.221055007637,73.9587737616021,0,147.078560891331,80.202439561175,227.316880645721,123.331132331669,172.853153185246,550.493536701035,0,986.523312874651,25.9285575634547,50.2954778706415,42.7386695277489,146.564626309373,76.8743166557577,26.1303543573599,80.1340001377545,76.0673986887279,121.403056093011,101.347879100232,15.5469629188337,364.685439196241,539.455897822968,141.557400712805,85.5166551647641,201.693604572452,35.2143613669621,64.1242669106507,32.7375125939537,85.9164756553815,76.1964529534972,38.0387741862522,69.7961879552748,316.139277305818,293.580079955205,37.4071075348507,114.601317421714,0,0,264.239665817337,62.5823699210149,120.697843832409,54.3630468004316,0,13.3148349037083,0.793007946358625,87.5247055783653,74.5045791244809,2.34984085763314,153.558227322476,203.497875697139,52.5557402756303,108.499056092182
L1PA2_dup675,chr2,206908036,206914052,+,6017,0,25.2936353813553,5.8001196207968,16.9700387188705,106.265342623743,18.9879226823326,1.93792371804161,9.07737104061243,8.225408498253,12.5249054730204,151.74277645885,16.2004933001605,0,56.0803145844643,12.6635430886066,11.5584854565621,0.971111278202122,17.0665138587964,26.407439029939,0,0,8.22733076532698,50.2954778706415,20.0053346725633,2.61722546981024,12.4838633885419,8.39904247200854,18.3914098676814,12.2319435077351,0,0,2.07292838917782,76.2524100137595,39.6874911204908,20.4309650513327,13.3272709347684,27.9953268176274,22.7039961444887,11.7875490644578,38.3098551631373,51.219437409939,22.2029399334694,17.80538366165,9.25009719889185,68.8481092799336,1.36867170142287,2.003952189367,16.8886151989894,39.608538986857,0,28.4964345489285,12.516473984203,19.0575542893277,8.05378471117506,407.261634456384,23.2058551178917,39.6503973179312,21.8811763945913,12.4174298540801,15.2739655746154,13.5174495882461,0,7.18387816717249,0
L1PA2_dup678,chr2,208811622,208817648,+,6027,3.74944212632574,21.6802588983046,22.0404545590278,3.91616278127782,15.1807632319633,18.1967592372354,1.93792371804161,6.05158069374162,5.14088031140813,13.663533243295,0,9.15680056096027,35.0118658664534,0,8.44236205907105,0,0,9.627264228039,14.2193902468902,0,35.0404455392636,9.97252213979027,6.70606371608554,12.2760008218002,28.7894801679126,8.54159073952864,5.5993616480057,13.793557400761,25.6106317193204,16.3689513833273,28.5486983380936,10.3646419458891,0,0,0,1.1106059112307,2.5450297106934,0.695020290137411,0.471501962578314,1.3930856422959,7.4350796240234,0.504612271215213,0.404667810492045,0.840917927171986,0.702531727346261,0,0.667984063122335,0,0,0,0,0,3.17625904822128,0,0,0.380423854391666,8.72308740994487,0,0,0,1.62209395058954,0,0,0
L1PA2_dup684,chr2,209746181,209752208,-,6028,0,0,1.16002392415936,2.61077518751854,0,12.6586151215551,0,3.78223793358851,10.2817606228163,4.55451108109834,0,12.6786469305604,157.55339639904,14.8136680034434,0,0,0,5.68883795293214,0,0,0,1.99450442795805,0,2.72800018262227,0,0,11.1987232960114,11.8230492006523,7.64496469233446,4.09223784583183,8.56460950142808,7.77348145941683,0,0,0,6.66363546738422,9.22573270126356,12.0470183623818,0.943003925156628,11.8412279595152,42.9582378276908,26.7444503744063,9.71202745180907,12.6137689075798,9.83544418284766,0,13.6936732940079,0,0,0,0,0,0,11.4095283408313,0,0.380423854391666,0,0,2.66087782587432,0,0.540697983529845,0,0.378098850903815,0
L1PA2_dup71,chr1,69882614,69888643,-,6030,0,32.5203883474568,18.5603827865498,15.0119573282316,0,3.95581722548597,15.5033897443329,31.7707986421435,1.02817606228163,0,0,11.2699083827203,0,0,10.0253049451469,0,0,7.43924963075741,0,0,18.8679322134496,0.249313053494757,15.0886433611925,11.8213341246965,18.9748846561242,12.4838633885419,13.9984041200142,3.28418033351453,5.73372351925085,1.36407928194394,8.56460950142808,0,26.5225773960902,26.4583274136605,1.45935464652377,9.99545320107633,11.1345049842836,16.2171401032062,7.07252943867471,12.5377707806631,14.8701592480468,12.1106945091651,30.7547535973954,8.40917927171986,78.6835534627813,43.1131585948203,2.67193625248934,0.603164828535336,0,0,15.543509753961,0,22.233813337549,18.7921643260751,0,6.08678167026666,37.2713734788554,15.0433087712815,33.7044524610747,0,0,23.9409265526046,0,0
