Geneid,Chr,Start,End,Strand,Length,ASAP186_ctrl_NP16-119_AMY_bulk,ASAP188_ctrl_NP16-293_AMY_bulk,ASAP189_ctrl_NP18-148_AMY_bulk,ASAP199_ctrl_NP19-218_AMY_bulk,ASAP200_ctrl_NP22-37_AMY_bulk,ASAP201_ctrl_NP22-75_AMY_bulk,ASAP185_PD_NP21-217_AMY_bulk,ASAP190_PD_NP21-57_AMY_bulk,ASAP191_PD_NP21-208_AMY_bulk,ASAP195_PD_NP22-55_AMY_bulk,ASAP196_PD_NP16-285_AMY_bulk,ASAP202_PD_NP19-137_AMY_bulk,ASAP204_PD_NP21-04_AMY_bulk,ASAP207_PD_NP23-21_AMY_bulk,ASAP159_ctrl_16-119_PFC_bulk,ASAP160_ctrl_NP17-216_PFC_bulk,ASAP161_ctrl_NP18-46_PFC_bulk,ASAP162_ctrl_NP18-148_PFC_bulk,ASAP165_ctrl_NP16-284_PFC_bulk,ASAP166_ctrl_NP16-293_PFC_bulk,ASAP167_ctrl_NP17-20_PFC_bulk,ASAP221_ctrl_NP19-218_PFC_bulk,ASAP223_ctrl_NP22-37_PFC_bulk,ASAP224_ctrl_NP22-75_PFC_bulk,ASAP229_ctrl_NP19-137_PFC_bulk,ASAP231_ctrl_NP23-21_PFC_bulk,ASAP156_PD_NP21-57_PFC_bulk,ASAP157_PD_NP21-208_PFC_bulk,ASAP158_PD_NP21-217_PFC_bulk,ASAP192_PD_NP22-55_PFC_bulk,ASAP227_PD_NP17-232_PFC_bulk,ASAP228_PD_NP19-91_PFC_bulk,ASAP168_ctrl_NP16-284_PUT_bulk,ASAP170_ctrl_NP17-20_PUT_bulk,ASAP172_ctrl_NP18-46_PUT_bulk,ASAP174_ctrl_NP16-119_PUT_bulk,ASAP176_ctrl_NP18-148_PUT_bulk,ASAP217_ctrl_NP19-218_PUT_bulk,ASAP218_ctrl_NP22-37_PUT_bulk,ASAP219_ctrl_NP22-75_PUT_bulk,ASAP163_PD_NP21-208_PUT_bulk,ASAP164_PD_NP21-217_PUT_bulk,ASAP173_PD_NP21-57_PUT_bulk,ASAP193_PD_NP22-55_PUT_bulk,ASAP214_PD_NP16-285_PUT_bulk,ASAP215_PD_NP17-232_PUT_bulk,ASAP216_PD_NP19-91_PUT_bulk,ASAP220_PD_NP19-137_PUT_bulk,ASAP222_PD_NP21-04_PUT_bulk,ASAP225_PD_NP23-21_PUT_bulk,ASAP175_ctrl_NP16-284_SN_bulk,ASAP180_ctrl_NP16-119_SN_bulk,ASAP181_ctrl_NP16-293_SN_bulk,ASAP184_ctrl_NP18-148_SN_bulk,ASAP203_ctrl_NP19-218_SN_bulk,ASAP206_ctrl_NP22-75_SN_bulk,ASAP177_PD_NP21-57_SN_bulk,ASAP178_PD_NP21-208_SN_bulk,ASAP179_PD_NP21-217_SN_bulk,ASAP194_PD_NP22-55_SN_bulk,ASAP208_PD_NP16-285_SN_bulk,ASAP209_PD_NP17-232_SN_bulk,ASAP211_PD_NP19-137_SN_bulk,ASAP212_PD_NP21-04_SN_bulk
HERV_dup2823,chr7,17414063,17420763,+,6701,11.2483263789772,18.0668824152538,19.7204067107091,0,209.494532601093,27.6907205784018,1.93792371804161,3.02579034687081,0,33.020205337963,0,4.93058491744014,0,2.1162382862062,9.49765731645494,0,0,7.00164671130109,0,0,0,1.49587832096854,15.0886433611925,0.454666697103712,3.92583820471536,5.25636353201762,1.86645388266857,9.85254100054359,1.91124117308362,20.4611892291592,4.28230475071404,5.18232097294456,9.94596652353384,0,0,4.44242364492281,2.22690099685672,4.17012174082446,7.07252943867471,5.57234256918361,2.47835987467447,0.504612271215213,28.7314145449352,0.840917927171986,6.32278554611635,0,0.667984063122335,11.4601317421714,0,0,0,8.76153178894209,0,0,0,0,0,0,0,0,0,0,0.378098850903815,0
HERV_dup2834,chr7,24789380,24795800,-,6421,50.6174687053975,21.6802588983046,6.96014354495616,0,60.7230529278531,8.70279789606913,23.2550846164993,0.756447586717702,14.3944648719428,6.83176662164751,112.583350275921,4.22621564352012,17.5059329332267,55.0221954413612,33.7694482362842,77.0565697104138,35.9311172934785,9.18966130858268,117.817804902805,111.780268079745,177.897646583953,8.97526992581125,18.4416752192352,34.5546689798821,41.8756075169638,53.2206807616784,21.4642196506885,16.4209016675726,3.82248234616723,50.4709334319259,1.42743491690468,2.59116048647228,169.081430900075,169.03931403172,16.0529011117614,5.55302955615352,2.22690099685672,4.40179517087027,4.24351766320482,3.48271410573976,0,20.6891031198237,1.21400343147613,6.72734341737589,8.43038072815514,13.6867170142287,7.68181672590685,13.8727910563127,20.7473299454965,0,103.62339835974,18.7747109763045,63.5251809644256,12.7518257926938,196.843123320586,0.380423854391666,6.344063570869,25.5280391270232,6.20871492704007,0,22.7093153082535,8.55033091164448,13.9896574834412,37.2300682669251
HERV_dup2838,chr7,29636375,29646231,-,9857,914.86387882348,943.091262076248,899.018541223504,704.909300630007,1293.40102736327,526.123690989634,763.541944908395,658.109400444401,784.49833552088,1095.35991500415,1316.73570540099,1147.41754721571,1826.45233603332,1358.62497974438,1366.60735831213,1111.54101807272,464.191190980614,1025.74124320561,1208.64817098567,1429.19057044817,857.143206268139,778.106039957136,1089.7353538639,640.62537621913,1385.82088626452,1287.80906534432,849.236516614197,832.868132579285,643.706027094562,626.11239041227,927.832695988042,1310.60897405768,838.776510151354,1081.85160980301,802.645055588072,871.825640316102,1425.53476670214,1063.61271734028,935.459893755375,501.510831226525,988.865589995113,1089.45789355364,909.288570175624,983.873974791224,1100.16468502425,988.180968427311,926.493895550678,1183.40939358633,863.843374094309,1171.51271337907,987.012869376523,834.848814746339,794.06476205532,542.288170552454,977.427922695322,900.463263345074,635.992372979617,707.94722793334,502.018949814955,1166.69598581485,829.430706734783,1253.47851164708,825.767890373932,900.967652059588
HERV_dup2840,chr7,30480038,30491137,+,11100,256.836785653313,534.779719491512,25.5205263315059,1.30538759375927,309.687569932051,57.7549314920951,79.4548724397061,2.26934276015311,6.16905637368975,79.703943919221,1414.63427085831,5.63495419136016,487.248466641476,150.25291832064,41.1565150379714,244.654608830564,31.0755609024679,16.1913080198838,251.886341516341,306.065019742159,280.323564314108,3.24106969543184,348.715313236448,23.642668249393,100.763180587694,102.499088874344,5.5993616480057,6.56836066702906,4.9692270500174,160.961355269385,35.685872922617,6.21878516753347,192.288686121654,69.0856326912248,40.8619301026655,15.5484827572298,6.68070299057017,6.25518261123669,40.549168781735,15.3239420652549,6.60895966579858,11.1014699667347,10.5213630727932,10.9319330532358,101.164568737862,85.5419813389292,5.00988047341751,21.1107689987368,105.622770631619,0,36.268189425909,61.3307225225946,76.2302171573107,6.04033853338129,929.914065342077,32.3360276232916,2.37902383907587,0.911715683107972,0,9.39936343053255,49.7442144847458,30.7811912819201,4.9152850617496,99.9893262025989
HERV_dup2841,chr7,30572445,30579657,-,7213,335.575070306154,437.218554449142,620.612799425257,619.406413238775,2134.41531041404,2057.8161206978,988.341096201222,1930.45424130358,668.314440483057,1254.76780284259,890.876945661636,588.148343723217,1881.88779032187,340.714364079198,736.068442025258,1159.70137414173,375.820064664221,751.364212706499,936.448414830912,404.538113050506,1477.08955042434,420.84043429915,1017.64516891598,1601.33610719927,1128.02417748821,254.276585861352,3308.28950703003,1360.96433020842,661.289445886931,1447.28811814252,693.733369615675,456.562477716415,1571.46271071835,1384.65246798157,690.274747805742,837.39685706795,1044.09843881197,1070.09957338157,3353.32195785697,4505.9355100061,1658.84887611544,1413.92358394503,2167.40079299539,1727.24542241126,2233.34836123376,774.668183005343,618.219250419721,825.732650264875,760.106724366827,153.885144554031,554.385181224609,411.791994080278,397.03238102766,522.153708774516,149.329265967341,1239.04049375366,1428.20731139188,786.810634522179,713.115257334317,1057.42838593491,1321.46587174694,829.382098429515,405.32196816889,1250.93029376868
HERV_dup2843,chr7,32835275,32843539,-,8265,196.845711632101,90.334412076269,41.7608612697369,12.4011821407131,45.5422896958898,34.0200281391793,104.647880774247,60.5158069374162,79.1695567956852,407.628741758302,9.78985654573227,7.74806201312023,221.741817154205,0,100.780697080161,181.082938819472,49.5266751883082,66.5156437573604,113.755121975122,0,72.7763099661628,3.24106969543184,11.7356115031497,44.10266961906,45.8014457216792,53.2206807616784,43.8616662427113,64.3699345368848,129.199903300452,143.228324604114,29.9761332549983,0,135.928209154963,76.4351680839082,312.301894356086,68.8575664963036,13.9976634088137,15.0587729529772,52.8082198087711,48.7579974803566,19.8268789973957,160.466702246438,58.2721647108544,186.683779832181,57.6076016423934,0,12.3577051677632,37.3962193691908,79.217077973714,461.655433662093,33.6776044669155,8.76153178894209,25.4100723857702,39.597774829944,0,46.0312863813916,0,133.566347575318,119.739502164344,305.479311492308,43.2558386823876,114.574434216036,31.0041057741128,130.837097052337
HERV_dup2847,chr7,36491123,36504730,-,13608,7.49888425265148,0,35.9607416489402,22.8442828907873,227.711448479449,109.97171886851,46.5101692329987,35.553036575732,30.8452818684488,10.2476499324713,0,33.809725148161,67.1060762440356,52.905957155155,20.0506098902938,0,0.971111278202122,23.1929547311849,0,0,0,30.9148186333498,63.7076053028126,59.1066706234825,37.9497693122485,9.19863618103084,31.7297160053656,17.7345738009785,26.7573764231706,13.6407928194394,4.28230475071404,24.3569085728394,82.883054362782,17.6388849424404,1.45935464652377,47.7560541829202,182.924010456088,90.1209642878176,144.279600548964,147.667078083366,211.486709305555,92.344045632384,79.3148908564408,37.8413067227394,121.537988830903,31.479449132726,100.19760946835,47.6500214542915,337.615641840352,0,0,0,0,17.4498668742126,481.926267440055,52.8789157604416,13.4811350880966,15.0433087712815,45.2349230398634,52.8714192967456,0,0,6.04958161446104,338.26176311092
HERV_dup2848,chr7,38160250,38164990,+,4741,1.87472106316287,14.453505932203,9.28019139327488,0,0,23.7349033529158,19.3792371804161,9.07737104061243,0,17.0794165541188,0,33.105355874241,0,0,65.4283059578007,0,22.3355593986488,0,0,0,0,0,1.67651592902138,5.91066706234825,0,0,13.9984041200142,2.62734426681162,1.14674470385017,0,28.5486983380936,23.3204443782505,0,0,7.29677323261883,7.77424137861492,0,5.79183575114509,7.07252943867471,2.08962846344386,14.8701592480468,8.57840861065862,16.5913802301738,0,13.348102819579,0,2.33794422092817,1.20632965707067,0,0,0,5.00658959368119,0,11.4095283408313,0,19.0211927195833,38.064381425214,3.64686273243189,14.191348404663,0,0,1.7100661823289,1.13429655271145,20.2106084877594
HERV_dup2855,chr7,43810663,43821357,+,10695,5.62416318948861,0,2.32004784831872,13.7065697344724,0,0,9.68961859020805,3.78223793358851,0,6.83176662164751,0,4.22621564352012,0,9.52307228792791,9.49765731645494,15.4113139420828,60.2088992485315,0,36.5641463491463,69.1973088112707,61.9946344156201,0,0,0.454666697103712,36.6411565773433,0,0.933226941334283,1.31367213340581,5.35147528463412,19.0971099472152,1.42743491690468,0,0,29.3981415707339,11.6748371721901,17.7696945796913,10.4982475566103,2.08506087041223,25.9326079418073,0,0,2.52306135607606,0,0,10.5379759101939,0,13.3596812624467,19.9044393416661,0,0,0,6.25823699210149,41.2913676268766,4.02689235558753,0,0,0,5.47029409864783,0,0,0,8.55033091164448,12.4772620798259,0
HERV_dup2856,chr7,43853073,43866752,-,13680,1572.89097199365,1788.62135911013,1280.66641227193,1419.60900821321,1229.64182178902,909.046798416675,980.589401329055,959.931987544764,1421.96749413549,1413.03706291076,1404.84441431258,1327.73608133924,1928.57027814381,2304.58349367855,1416.20623540917,1901.37085760446,2140.32925715748,1239.72907081975,1608.82243936244,2493.76455216003,1393.53156490764,2317.36483223376,1634.60303079585,1210.77741438718,1262.81128918344,1764.82405587492,949.091799336965,1490.36103534889,1053.47613460369,1327.24914133146,1553.04918959229,2393.1958253058,1899.67960599496,1512.53438381426,2184.65390584608,1215.00286688639,864.991972921918,1509.35239674841,1293.32988335231,801.720787141293,1154.9157015983,1233.7770031212,1169.48997232201,1581.76662101051,1225.21533249188,1634.1940114989,1730.07872348685,1098.36315276285,2489.67959345958,2386.04708007433,2121.68908141568,2111.52916113504,2150.32737564581,1418.80840661867,8348.86350635588,1520.93456985788,799.352009929494,1639.72065606969,1113.13389049076,1639.01399819911,1457.72176359646,1783.59902816904,2254.22534908855,1925.32638751813
HERV_dup2857,chr7,4582426,4591919,-,9494,44.9933055159089,10.8401294491523,46.4009569663744,31.9819960471022,72.8676635134237,13.4497785666523,42.6343217969154,30.2579034687081,20.5635212456325,27.32706648659,83.2137806387242,12.6786469305604,0,13.7555488603403,25.8547338059051,0,0,13.1280875836895,26.407439029939,0,21.5633511010853,61.0816981062154,77.1197327349837,11.3666674275928,28.7894801679126,84.101816512282,48.5278009493827,25.6166066014133,22.1703976077699,20.4611892291592,0,51.8232097294456,0,16.1689778639037,4.3780639395713,15.5484827572298,50.9005942138679,24.3257101548094,38.6631609314217,34.8271410573976,24.7835987467447,8.57840861065862,17.80538366165,19.3411123249557,30.9113960032355,0.684335850711434,47.4268684816858,27.7455821126254,62.2419898364895,0,2.5905849589935,30.0395375620872,9.52877714466384,34.8997337484252,0,1.90211927195833,28.5482860689105,8.20544114797174,24.8348597081603,32.8977720068639,10.8139596705969,27.3610589172624,12.8553609307297,121.263650926556
HERV_dup2875,chr7,61858873,61874485,+,15613,0,0,1.16002392415936,0,0,0.791163445097193,0,0,0,0,0,0,0,1.0581191431031,0,0,0,0,0,0,0,0,0,0.454666697103712,0,0,0,0,0,0,0,0,0,0,1.45935464652377,0,0,0,0.471501962578314,0,0,0,0,0,0,2.0530075521343,0,0,0,0,0,0,0,0,0,0,0,10.4847303557417,0.886959275291439,0,0.540697983529845,25.6509927349335,10.208668974403,0
HERV_dup2877,chr7,64679995,64686561,+,6567,13.1230474421401,28.9070118644061,48.7210048146931,11.7484883438335,56.1688239582641,4.74698067058316,17.4413134623745,21.1805324280957,20.5635212456325,39.8519719596105,0,35.218463696001,0,7.40683400172171,14.2464859746824,55.86601304005,124.302243609872,57.3259824487777,0,274.127800290803,2.69541888763566,17.7012267981277,97.2379238832403,13.1853342160076,64.7763303778034,0,27.0635812986942,24.9597705347104,0.382248234616723,357.388771869313,2.85486983380936,2.59116048647228,0,17.6388849424404,23.3496743443803,38.8712068930746,83.3497230252087,16.2171401032062,33.9481413056386,21.5928274555865,17.3485191227213,5.55073498336734,10.9260308832852,44.5686501401153,19.6708883656953,31.479449132726,18.3695617358642,27.7455821126254,39.608538986857,0,5.181169917987,30.0395375620872,88.9352533501958,45.6381133633253,0,12.553987194925,0,24.1604656023612,22.173981882286,97.5183955917752,100.569824936551,3.42013236465779,8.31817471988393,32.9752033221337
HERV_dup2878,chr7,64834895,64840158,-,5264,11.2483263789772,83.1076591101675,1.16002392415936,7.179631765676,0,7.91163445097193,0,36.3094841624497,24.676225494759,42.1292275001597,78.3188523658581,14.0873854784004,58.3531097774223,46.5572422965364,14.2464859746824,26.9697993986448,0,5.25123503347582,115.786463438963,0,45.8221210898062,1.24656526747378,0,0.909333394207423,9.8145955117884,0,23.3306735333571,1.31367213340581,26.7573764231706,47.742774868038,14.2743491690468,0,3.31532217451128,0,62.752249800522,48.8666600941509,0,20.3872618440307,16.9740706528193,27.8617128459181,5.78283970757376,36.3320835274953,39.2527776177283,48.7732397759752,23.1835470024266,0,7.01383266278451,12.0632965707067,0,0,0,3.75494219526089,0,4.02689235558753,0,6.84762937905,0,15.4991666128355,13.3043891293716,89.2939525900592,7.56977176941784,1.7100661823289,6.80577931626867,0
HERV_dup2879,chr7,64945898,64951162,+,5265,73.1141214633519,46.9738942796599,37.1207655730995,475.161084128375,28.8434501407302,121.048007099871,36.8205506427906,351.748127823732,166.564522089623,74.0108050678481,53.8442110015275,329.64482019457,110.870908577102,29.6273360068868,376.212759257354,1.92641424276034,0.971111278202122,163.225888957207,170.632682962683,0,21.5633511010853,303.413986103119,28.5007707933635,118.668007944069,71.9737004197816,159.004996843533,246.371912512251,102.466426405653,106.647257458066,25.9175063569349,147.025796441182,322.858596614446,139.243531329474,45.5671194346376,2.91870929304753,249.886330026908,490.236348022316,750.390239918357,126.834027933566,373.346952135302,669.983286120331,490.987739892402,508.262769978008,396.913261625177,38.6392450040444,92.3853398460436,605.861545251958,75.9987683954523,88.6476824943942,0,5.181169917987,146.442745615175,44.4676266750979,1518.1384180565,0,435.204889424066,64.2336436550486,263.485832418204,121.513420714927,252.607892195562,89.2151672824245,0,1667.03783363492,195.723787460406
HERV_dup288,chr1,150626264,150635776,-,9513,5901.62190683671,2464.32276144062,3753.83741857969,8226.55261587093,3156.08067592516,2874.2967960381,4089.0190450678,3951.68219301328,7493.34714190849,3124.39460163346,2809.68882862516,2077.88935806406,5368.48609952285,2097.19214163035,1833.0478620758,1972.64818458659,2510.32265415248,2786.21778817838,2212.13085412335,3867.06498856832,1792.45356027771,6702.28281709955,3232.32271115323,4021.07226918522,2939.1442025969,2859.46176141759,3645.18443285171,3536.40538312845,3193.3017519881,2721.33816747817,1878.50435064656,4638.69550288267,905.08295364158,887.823875436165,1017.17018862707,1484.88010331545,2912.46837517476,3307.60156076394,1555.01347258328,3787.10331858141,2838.54817646049,2489.25233390465,2189.25285476196,1831.51924538059,1598.25967971274,1297.50077294888,2799.18721651414,2573.70432336028,2874.44825790334,2344.68010573185,2020.65626801493,1503.22852550278,2236.08636994778,3600.04176589525,3461.72389287927,3259.4715844278,3540.78048049126,1774.19871932811,1663.93560044674,2274.64595018888,2284.98967839713,2412.90338326607,2567.2911976369,5313.26259980831
HERV_dup2880,chr7,64990455,64999936,-,9482,318.702580737688,252.936353813553,737.775215765353,2105.59018873371,546.507476350678,746.067128726653,546.494488487734,1106.682819368,1367.47416283456,775.405511556993,812.558093295778,562.791049862096,819.861192372783,401.027155236075,633.704802059021,614.52614344055,479.728971431848,974.104098709765,487.52195132195,1918.89460203562,320.754847628643,1835.69201288189,638.752568957148,871.141391650711,733.477437914319,655.074305177696,1203.86275432122,1033.85996899037,840.946116156791,763.884397888609,608.087274601394,1263.44985320388,384.577372243309,352.777698848807,774.91731730412,529.759019657045,948.02356723329,1841.80376886414,744.973100873736,999.538948347311,1450.66664664279,1054.63964683979,942.06666282548,1036.85180420306,926.639348369719,435.921936903183,916.474134603843,469.262236600491,809.145867874364,9.92807384219555,284.964345489285,411.791994080278,724.187062994452,989.27322202267,1445.77880232016,877.257408227183,823.935256266611,1136.90945683564,600.471429372304,1337.05944799326,1379.32055598464,294.13138336057,819.340209908567,581.85278120023
HERV_dup2886,chr7,6903782,6913903,+,10122,3.74944212632574,7.22675296610152,4.64009569663744,11.0957945469538,83.494197775798,0,5.81377115412483,10.5902662140478,3.08452818684488,0,0,5.63495419136016,0,0,11.0806002025308,0,0,11.8152788253206,22.344756102256,18.6300446799575,0,7.23007855134795,67.0606371608554,13.1853342160076,0.65430636745256,0,31.7297160053656,0.656836066702906,17.5834187923693,13.6407928194394,0,37.3127110052008,3.31532217451128,10.2893495497569,0,4.44242364492281,2.86315842453007,3.70677488073286,11.7875490644578,4.87579974803566,0,0,1.21400343147613,1.68183585434397,3.51265863673131,0,12.3577051677632,14.4759558848481,28.2918135620407,0,18.1340947129545,25.032947968406,12.7050361928851,0.671148725931255,0,0.380423854391666,0,0,8.86959275291439,4.69968171526627,2.16279193411938,0,13.2334597816335,0
HERV_dup2891,chr7,77339937,77345880,+,5944,3.74944212632574,0,9.28019139327488,7.179631765676,13.6626869087669,32.4377012489849,5.81377115412483,9.07737104061243,8.225408498253,4.55451108109834,0,0,0,15.8717871465465,8.970009687763,1.92641424276034,0,15.3161021809711,0,34.5986544056354,0,0,13.4121274321711,28.1893352204301,30.0980929028177,0,0,1.97050820010872,1.91124117308362,4.09223784583183,4.28230475071404,0,16.5766108725564,0,10.2154825256664,9.99545320107633,23.8596535377506,8.80359034174053,3.77201570062651,32.0409697728058,4.13059979112411,0.504612271215213,2.83267467344431,0.840917927171986,0.702531727346261,0,39.0770676926566,7.84114277095937,50.9252644116733,0,98.442228441753,80.1054334988991,60.3489219162043,25.5036515853877,88.2400207988833,26.249245953025,103.091033026621,26.4397548101312,95.7916017314754,0,37.3081608635593,41.0415883758935,2.64669195632671,147.856556831503
HERV_dup2894,chr7,83459668,83465385,+,5718,7.49888425265148,0,0,0,0,3.95581722548597,0,0,0,0,4.89492827286613,0,0,0,2.6382381434597,5.77924272828103,284.535604513222,14.4408963420585,32.5014634214633,183.639011845295,2.69541888763566,0,0,0,54.3074284985625,0,5.5993616480057,941.246083585264,0,0,0,0,13.2612886980451,1.4699070785367,0,0,0,0,4.24351766320482,0,6.60895966579858,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7876939076064,0,0,0,4.4347963764572,0,29.1976911106117,6.84026472931559,0,1.06371623619786
HERV_dup2896,chr7,85737904,85746338,-,8435,0,0,0,5.22155037503709,157.879937612418,0,0,3.02579034687081,5.14088031140813,1.13862777027459,0,0,46.6824878219378,0,0,0,0,0,0,0,0,0,0,0,50.3815902938471,0,0.933226941334283,0.656836066702906,0,4.09223784583183,0,5.70055307023901,13.2612886980451,0,0,2.22121182246141,16.5426931195071,38.2261159575576,8.48703532640965,4.17925692688771,13.2179193315972,32.7997976289888,15.7820446091897,0.840917927171986,0,25.3204264763231,0.333992031561167,0,0,0,0,12.516473984203,0,2.01344617779376,0,4.5650862527,0,0,0,5.87460214408284,0,6.84026472931559,0,0
HERV_dup2897,chr7,86087733,86094279,+,6547,0,0,0,0,0,0,3.87584743608322,0,0,0,0,0,0,0,1.58294288607582,0,0,0,0,0,0,0,0,0,5.23445093962048,3.94227264901322,0,0,0,0,0,0,9.94596652353384,0,0,7.77424137861492,4.45380199371345,3.93844831077866,0.943003925156628,0,0,9.58763315308905,2.83267467344431,12.6137689075798,15.4556980016177,8.21203020853721,0,21.7139338272721,32.0640553703128,0,0,0,0,3.35574362965627,0,0,0,0,0,0,0,0,0,0
HERV_dup29,chr10,18570092,18577466,+,7375,11.2483263789772,83.1076591101675,18.5603827865498,1.30538759375927,0,34.8111915842765,19.3792371804161,15.128951734354,4.1127042491265,59.2086440542784,83.2137806387242,0,0,2.1162382862062,42.2118102953553,0,0,28.0065868452044,20.3134146384146,0,0,0,28.5007707933635,12.7306675189039,0,21.6824995695727,9.33226941334283,3.94101640021744,12.6141917423519,39.5582991763744,7.1371745845234,0,102.77498740985,145.520800775133,27.7277382839516,22.2121182246141,3.8175445660401,5.79183575114509,49.0362041081446,6.26888539033157,0,7.06457179701298,20.2333905246022,23.5457019608156,147.531662742715,19.1614038199201,0,8.4443075994947,0,0,15.543509753961,3.75494219526089,0,6.71148725931255,0,10.6518679229667,0,0.455857841553986,1.77391855058288,22.3234881475148,0,30.7811912819201,3.78098850903815,0
HERV_dup290,chr1,150650452,150657785,+,7334,1.87472106316287,28.9070118644061,33.6406938006214,11.7484883438335,112.337647916528,17.4055957921383,60.0756352592899,24.9627703616842,5.14088031140813,55.7927607434547,44.0543544557952,26.0616631350408,37.9295213553245,33.8598125792992,5.27647628691941,25.0433851558845,71.862234586957,8.75205838912637,127.974512222012,7.98430486283893,16.1725133258139,9.224582979306,26.8242548643422,1.36400009131113,74.5909258895918,11.1697725055374,69.0587936587369,27.587114801522,29.050865830871,51.8350127138699,22.8389586704749,13.4740345296558,72.9370878392482,10.2893495497569,40.8619301026655,4.44242364492281,34.9941585220342,15.5221198130688,30.1761256050121,24.3789987401783,23.131358830295,23.2121644758998,23.0660651980465,48.7732397759752,17.5632931836565,24.6360906256116,11.0217370415185,25.3329227984841,66.0142316447616,0,62.174039015844,5.00658959368119,9.52877714466384,4.69804108151878,33.938469538032,14.0756826124917,101.505017133904,30.542475384117,31.0435746352004,27.0231698627811,106.51750275538,17.100661823289,2.64669195632671,69.1415553528609
HERV_dup2900,chr7,87322848,87330901,-,8054,506.174687053975,852.756849999979,479.089880677816,517.586180925552,705.905490286292,488.939009070065,455.412073739779,447.81697133688,388.650551542454,342.72695885265,719.554456111321,735.361521972501,443.483634308409,638.04584329117,433.726350784775,757.080797404815,534.111203011167,471.735947173911,635.809878182377,287.434975062201,808.625666290697,513.584890199199,735.990492840388,310.537354121835,458.668763584244,590.68385191048,517.007725499193,568.820033764717,451.052916847733,482.884065808156,438.222519489737,631.206694504647,1249.87645979075,1255.30064507034,820.157311346357,543.086290591814,571.359170050668,572.928392503272,733.657053771856,437.428891680914,668.331046203881,527.319823419897,541.445530438356,641.620378432225,923.829221460334,845.154775628621,630.242963555923,706.306014214878,724.270427188242,547.698740294454,1194.259666096,831.093872551078,1133.924480215,438.260118033109,3407.42234161841,502.159487797,592.376935929893,643.671272274228,573.862651113561,486.417057530059,778.064398299448,660.085546378954,623.485005140391,421.231629534353
HERV_dup2902,chr7,88375475,88387461,+,11987,16.8724895684658,115.628047457624,27.8405741798246,19.5808139063891,97.1568846845649,11.8674516764579,85.2686435938309,6.05158069374162,3.08452818684488,33.020205337963,293.695696371968,25.3572938611207,145.882774443556,98.4050803085884,53.820058126578,290.888550656812,133.042245113691,6.12644087238846,111.72378051128,359.293718827752,140.161782157054,16.9532876376435,58.6780575157485,11.8213341246965,47.7643648240369,55.8488625276872,15.8648580026828,5.91152460032615,12.2319435077351,75.0243605069169,42.8230475071404,24.8751406701339,62.9911213157143,41.1573981990275,58.3741858609507,7.77424137861492,5.09005942138679,3.01175459059545,4.71501962578314,5.57234256918361,7.4350796240234,1.00922454243043,2.02333905246022,19.3411123249557,12.6455710922327,28.7421057298802,7.01383266278451,11.4601317421714,50.9252644116733,0,137.301002826655,58.827427725754,47.6438857233192,0,2457.14519455352,13.6952587581,46.7874688351589,4.55857841553986,11.5304705787887,18.7987268610651,92.4593551836036,17.100661823289,18.1487448433831,240.399869380716
HERV_dup2905,chr7,91447795,91454614,-,6820,1.87472106316287,0,19.7204067107091,16.9700387188705,0,33.2288646940821,29.0688557706242,12.8596089742009,4.1127042491265,5.69313885137293,0,0,0,13.7555488603403,59.0965344134974,13.4848996993224,37.8733398498827,10.940072986408,20.3134146384146,0,0,7.97801771183222,41.9128982255346,29.0986686146375,87.677053238643,12.4838633885419,76.5246091894112,3.28418033351453,22.9348940770034,25.9175063569349,7.1371745845234,36.2762468106119,0,0,0,29.986359603229,41.038604084931,22.7039961444887,0.943003925156628,73.1369962205349,9.91343949869787,9.58763315308905,51.3928119324897,4.20458963585993,37.2341815493519,30.7951132820145,11.6897211046409,20.5076041702014,82.9893197819861,0,28.4964345489285,20.0263583747248,0,6.71148725931255,0,25.10797438985,50.752508566952,0,16.8522262305373,0,0,0,4.53718621084578,0
HERV_dup2907,chr7,92478033,92485008,-,6976,3.74944212632574,0,2.32004784831872,0,0,7.12047100587474,7.75169487216644,9.07737104061243,6.16905637368975,12.5249054730204,0,9.15680056096027,0,0,13.7188383459905,0,27.1911157896594,12.2528817447769,56.8775609875608,0,0,0.997252213979027,8.38257964510692,16.8226677928373,13.7404337165038,0,5.5993616480057,3.94101640021744,12.9964399769686,10.9126342555516,9.99204441833276,0,16.5766108725564,20.5786990995138,48.1587033352843,29.986359603229,3.18128713836675,2.08506087041223,9.43003925156628,10.4481423172193,3.30447983289929,12.6153067803803,12.5447021252534,11.7728509804078,0,0,0,0,0,0,20.724679671948,0,0,6.04033853338129,0,7.60847708783333,0,5.92615194020182,30.1566153599089,17.6238064322485,0,5.13019854698669,6.04958161446104,27.6566221411444
